asset,entry_time,exit_time,side,entry_px,exit_px,raw_log_ret,holding_days,funding_cost,fee_cost,net_log_ret
linkusdt,2025-01-23 16:27:00,2025-01-24 13:42:00,-1,26.014,25.945,0.0026559418218460645,0.8854166666666666,-7.043932291666667e-05,0.0012000000000000001,0.0015263811447627311
linkusdt,2025-03-15 00:29:00,2025-03-17 00:39:00,-1,13.766,13.488,0.020401382716672824,2.0069444444444446,0.00010418048611111113,0.0012000000000000001,0.019097202230561713
linkusdt,2025-04-26 09:17:00,2025-04-28 15:29:00,-1,14.998,14.496,0.034044109578574094,2.2583333333333333,-0.0001363506388888889,0.0012000000000000001,0.03298046021746298
linkusdt,2025-05-06 15:15:00,2025-05-08 12:54:00,-1,13.379,14.875,-0.10599563794021126,1.9020833333333333,-9.624541666666676e-06,0.0012000000000000001,-0.1071860133985446
linkusdt,2025-05-09 08:40:00,2025-05-10 11:55:00,1,16.367,16.065,-0.018624119955925025,1.1354166666666667,0.00011354166666666668,0.0012000000000000001,-0.019937661622591692
linkusdt,2025-05-11 15:43:00,2025-05-12 16:04:00,-1,16.66,16.782,-0.007296246709181143,1.0145833333333334,-8.804554166666668e-05,0.0012000000000000001,-0.008408201167514477
linkusdt,2025-05-15 07:17:00,2025-05-16 15:29:00,-1,16.406,16.189,0.01331512232118934,1.3416666666666666,1.992375000000005e-06,0.0012000000000000001,0.012113129946189339
linkusdt,2025-05-16 19:59:00,2025-05-18 17:50:00,-1,16.051,15.995,0.0034949795295992746,1.9104166666666667,-4.159613888888889e-05,0.0012000000000000001,0.0023365756684881633
linkusdt,2025-05-18 18:09:00,2025-05-20 01:35:00,-1,15.653,15.974,-0.020299808589111217,1.3097222222222222,4.802314814814843e-08,0.0012000000000000001,-0.021499856612259366
linkusdt,2025-05-20 02:36:00,2025-05-21 13:44:00,-1,16.305,15.83,0.02956493534836166,1.4638888888888888,-1.855479166666667e-05,0.0012000000000000001,0.028383490140028327
linkusdt,2025-05-23 12:14:00,2025-05-25 12:06:00,-1,16.049,15.136,0.058570530029496734,1.9944444444444445,-3.2296703703703704e-05,0.0012000000000000001,0.057402826733200435
linkusdt,2025-05-30 08:53:00,2025-06-01 07:46:00,-1,14.502,13.864,0.04499101853609594,1.9534722222222223,-7.982538657407408e-05,0.0012000000000000001,0.043870843922670016
linkusdt,2025-06-06 14:44:00,2025-06-09 13:55:00,-1,13.437,13.759,-0.023681059552406757,2.9659722222222222,-9.285717534722221e-05,0.0012000000000000001,-0.024788202377059535
linkusdt,2025-06-10 11:24:00,2025-06-11 12:29:00,1,14.75,15.102,0.023584102595404922,1.0451388888888888,0.0001045138888888889,0.0012000000000000001,0.022279588706516033
linkusdt,2025-06-11 12:33:00,2025-06-12 20:16:00,-1,15.304,14.166,0.07726950480652091,1.3215277777777779,-4.66301076388889e-05,0.0012000000000000001,0.07611613491415979
linkusdt,2025-06-13 00:16:00,2025-06-14 18:40:00,-1,13.626,12.875,0.05669228580167655,1.7666666666666666,0.00014722516666666667,0.0012000000000000001,0.05534506063500988
linkusdt,2025-06-16 21:16:00,2025-06-18 15:14:00,-1,14.058,12.81,0.09296551284507062,1.7486111111111111,-2.452135648148147e-05,0.0012000000000000001,0.0917900342015521
linkusdt,2025-07-01 18:48:00,2025-07-03 16:08:00,-1,12.866,13.611,-0.05629011636112801,1.8888888888888888,-0.00010206925925925927,0.0012000000000000001,-0.057388047101868754
linkusdt,2025-07-04 07:48:00,2025-07-07 10:07:00,1,13.407,13.539,0.009797450893549667,3.0965277777777778,0.00016303992881944445,0.0012000000000000001,0.008434410964730223
linkusdt,2025-07-07 11:29:00,2025-07-09 12:45:00,-1,13.587,14.138,-0.03975275450657575,2.0527777777777776,-0.00015898763888888887,0.0012000000000000001,-0.04079376686768686
linkusdt,2025-07-09 23:11:00,2025-07-11 08:40:00,1,14.3,15.258,0.06484441840217592,1.395138888888889,0.00013215685648148147,0.0012000000000000001,0.06351226154569443
linkusdt,2025-07-11 09:14:00,2025-07-12 19:23:00,-1,15.344,15.016,0.02160821885687463,1.4229166666666666,-0.00014229166666666668,0.0012000000000000001,0.020550510523541295
linkusdt,2025-07-12 20:40:00,2025-07-14 13:35:00,-1,14.95,16.174,-0.07869371483693505,1.7048611111111112,-0.00017048611111111114,0.0012000000000000001,-0.07972322872582394
linkusdt,2025-07-15 00:03:00,2025-07-16 08:34:00,-1,15.707,16.411,-0.04384536883659553,1.354861111111111,-0.00013548611111111113,0.0012000000000000001,-0.04490988272548442
linkusdt,2025-07-17 22:39:00,2025-07-18 12:13:00,1,17.604,18.418,0.04520229835033041,0.5652777777777778,5.652777777777778e-05,0.0012000000000000001,0.04394577057255263
linkusdt,2025-07-18 12:30:00,2025-07-19 16:00:00,-1,18.434,17.934,0.02749843304161672,1.1458333333333333,-0.00011458333333333333,0.0012000000000000001,0.026413016374950055
linkusdt,2025-07-19 16:22:00,2025-07-20 16:18:00,-1,17.965,19.624,-0.0883278863907061,0.9972222222222222,-9.972222222222222e-05,0.0012000000000000001,-0.08942816416848388
linkusdt,2025-07-20 17:48:00,2025-07-21 14:14:00,-1,19.427,20.024,-0.03026770307282956,0.8513888888888889,-8.51388888888889e-05,0.0012000000000000001,-0.03138256418394067
linkusdt,2025-07-21 14:41:00,2025-07-22 09:28:00,-1,20.15,18.825,0.06801851470673473,0.7826388888888889,-7.826388888888889e-05,0.0012000000000000001,0.06689677859562361
linkusdt,2025-07-31 13:31:00,2025-08-01 14:35:00,-1,17.653,16.693,0.05591627073389488,1.0444444444444445,-3.927111111111111e-05,0.0012000000000000001,0.054755541845005994
linkusdt,2025-08-07 16:45:00,2025-08-08 06:34:00,1,17.808,19.037,0.06673665939046253,0.5756944444444444,5.603234027777778e-05,0.0012000000000000001,0.06548062705018474
linkusdt,2025-08-08 06:52:00,2025-08-08 23:45:00,1,19.06,19.874,0.04182044658311566,0.7034722222222223,7.034722222222223e-05,0.0012000000000000001,0.04055009936089343
linkusdt,2025-08-09 00:15:00,2025-08-09 12:01:00,-1,19.864,20.858,-0.04882851949315564,0.49027777777777776,-4.902777777777778e-05,0.0012000000000000001,-0.04997949171537786
linkusdt,2025-08-09 12:11:00,2025-08-10 02:36:00,1,21.017,21.405,0.018292905551634295,0.6006944444444444,6.006944444444445e-05,0.0012000000000000001,0.01703283610718985
linkusdt,2025-08-10 15:55:00,2025-08-11 08:57:00,-1,22.495,21.954,0.02434370702801082,0.7097222222222223,-7.097222222222223e-05,0.0012000000000000001,0.02321467925023304
linkusdt,2025-08-11 09:10:00,2025-08-11 22:06:00,-1,21.864,20.987,0.04093825021048277,0.5388888888888889,-5.388888888888889e-05,0.0012000000000000001,0.03979213909937166
linkusdt,2025-08-12 02:29:00,2025-08-12 14:26:00,-1,21.627,23.048,-0.06363646369167607,0.4979166666666667,-4.979166666666667e-05,0.0012000000000000001,-0.06478667202500941
linkusdt,2025-08-12 14:39:00,2025-08-12 23:12:00,1,23.311,23.268,-0.0018463261218701682,0.35625,3.5625000000000005e-05,0.0012000000000000001,-0.0030819511218701683
linkusdt,2025-08-12 23:25:00,2025-08-13 08:04:00,-1,23.325,23.465,-0.005984202512973499,0.36041666666666666,-3.604166666666667e-05,0.0012000000000000001,-0.0071481608463068325
linkusdt,2025-08-13 09:07:00,2025-08-13 17:54:00,1,23.537,23.701,0.006943590283947957,0.3659722222222222,3.659722222222222e-05,0.0012000000000000001,0.005706993061725734
linkusdt,2025-08-13 21:39:00,2025-08-14 11:05:00,-1,23.879,23.334,0.023087887199008828,0.5597222222222222,-5.5972222222222224e-05,0.0012000000000000001,0.02194385942123105
linkusdt,2025-08-14 13:00:00,2025-08-15 02:00:00,-1,22.26,22.34,-0.003587447793655719,0.5416666666666666,-5.4166666666666664e-05,0.0012000000000000001,-0.004733281126989052
linkusdt,2025-08-15 02:20:00,2025-08-15 18:44:00,-1,22.427,21.563,0.03928670721562327,0.6833333333333333,-6.833333333333333e-05,0.0012000000000000001,0.038155040548956604
linkusdt,2025-08-17 08:52:00,2025-08-17 15:50:00,1,24.548,26.233,0.06638777566736445,0.2902777777777778,2.9027777777777782e-05,0.0012000000000000001,0.06515874788958667
linkusdt,2025-08-17 16:34:00,2025-08-18 01:02:00,1,26.247,26.053,-0.007418772075834752,0.3527777777777778,1.946451388888889e-05,0.0012000000000000001,-0.008638236589723642
linkusdt,2025-08-18 01:05:00,2025-08-18 05:29:00,1,26.064,24.729,-0.052578407860489174,0.18333333333333332,1.8974999999999996e-06,0.0012000000000000001,-0.053780305360489174
linkusdt,2025-08-18 05:35:00,2025-08-18 12:52:00,-1,24.64,25.394,-0.030141786982280504,0.3034722222222222,-3.1409374999999995e-06,0.0012000000000000001,-0.031338646044780503
linkusdt,2025-08-18 12:53:00,2025-08-18 17:44:00,1,25.345,25.423,0.0030728041827058987,0.20208333333333334,2.0915625e-06,0.0012000000000000001,0.0018707126202058984
linkusdt,2025-08-18 17:47:00,2025-08-19 01:08:00,-1,25.348,25.493,-0.005704073214475512,0.30625,-1.689734375e-05,0.0012000000000000001,-0.006887175870725511
linkusdt,2025-08-19 01:13:00,2025-08-19 08:51:00,1,25.455,24.267,-0.04779478465037401,0.31805555555555554,3.180555555555556e-05,0.0012000000000000001,-0.04902659020592957
linkusdt,2025-08-19 08:53:00,2025-08-19 15:40:00,-1,24.269,24.426,-0.006448322990697104,0.2826388888888889,-2.826388888888889e-05,0.0012000000000000001,-0.007620059101808215
linkusdt,2025-08-19 22:01:00,2025-08-20 08:45:00,-1,23.897,24.949,-0.04308081318773594,0.44722222222222224,-4.472222222222223e-05,0.0012000000000000001,-0.044236090965513716
linkusdt,2025-08-20 17:36:00,2025-08-21 01:52:00,1,25.921,26.436,0.0196732666214174,0.34444444444444444,9.158777777777778e-06,0.0012000000000000001,0.01846410784363962
linkusdt,2025-08-21 01:57:00,2025-08-21 10:47:00,-1,26.353,26.041,0.01190990143836478,0.3680555555555556,1.7232361111111113e-05,0.0012000000000000001,0.01069266907725367
linkusdt,2025-08-21 10:57:00,2025-08-21 16:54:00,-1,25.973,24.984,0.03882191692747544,0.24791666666666667,1.1607458333333333e-05,0.0012000000000000001,0.03761030946914211
linkusdt,2025-08-21 18:52:00,2025-08-22 09:11:00,-1,24.983,24.947,0.001442019076237115,0.5965277777777778,-1.586167361111111e-05,0.0012000000000000001,0.0002578807498482261
linkusdt,2025-08-22 19:58:00,2025-08-23 08:03:00,1,27.243,25.98,-0.04746959613334748,0.5034722222222222,2.2726736111111114e-05,0.0012000000000000001,-0.04869232286945859
linkusdt,2025-08-23 08:08:00,2025-08-24 00:10:00,-1,25.923,26.253,-0.01264966269443187,0.6680555555555555,-3.015602777777778e-05,0.0012000000000000001,-0.013819506666654092
linkusdt,2025-08-25 04:01:00,2025-08-25 13:39:00,-1,25.993,24.369,0.06451543826621478,0.4013888888888889,-1.5329041666666667e-05,0.0012000000000000001,0.06333076730788144
linkusdt,2025-08-28 21:05:00,2025-08-29 08:50:00,-1,24.606,23.394,0.05051073640946203,0.4895833333333333,-1.237666666666667e-05,0.0012000000000000001,0.049323113076128695
linkusdt,2025-10-21 10:00:00,2025-10-22 03:24:00,-1,17.865,17.573,0.016479858262663932,0.725,6.7718625e-05,0.0012000000000000001,0.015212139637663932
linkusdt,2025-12-05 04:07:00,2025-12-07 14:24:00,1,14.27,13.406,-0.06245706355297902,2.428472222222222,1.0660993055555559e-05,0.0012000000000000001,-0.06366772454603457
linkusdt,2025-12-11 00:20:00,2025-12-13 00:45:00,1,14.092,13.624,-0.03377431711860404,2.017361111111111,8.850835648148149e-05,0.0012000000000000001,-0.035062825475085525
linkusdt,2026-01-03 09:03:00,2026-01-05 21:02:00,1,13.064,14.059,0.07340240442960634,2.4993055555555554,0.00024993055555555554,0.0012000000000000001,0.07195247387405078
linkusdt,2026-01-05 21:24:00,2026-01-07 15:30:00,-1,13.987,13.366,0.04541415770828856,1.7541666666666667,-7.199684722222222e-05,0.0012000000000000001,0.044286154555510784
linkusdt,2026-01-07 19:21:00,2026-01-11 07:20:00,-1,13.328,13.215,0.00851453736823434,3.4993055555555554,-0.0002208551708333333,0.0012000000000000001,0.007535392539067673
linkusdt,2026-01-19 08:27:00,2026-01-21 21:02:00,-1,12.843,12.538,0.024034882979141893,2.5243055555555554,-6.541317129629629e-05,0.0012000000000000001,0.02290029615043819
linkusdt,2026-01-27 18:58:00,2026-01-30 08:07:00,1,12.021,10.821,-0.10516642973260563,2.5479166666666666,-5.933460937500001e-05,0.0012000000000000001,-0.10630709512323064
linkusdt,2026-01-30 09:51:00,2026-02-01 04:10:00,-1,10.731,10.046,0.06596220361713748,1.7631944444444445,-9.678174305555557e-05,0.0012000000000000001,0.06485898536019302
linkusdt,2026-02-16 19:24:00,2026-02-21 04:33:00,-1,8.775,8.865,-0.010204170174241668,4.38125,0.0,0.0012000000000000001,-0.011404170174241668
