strategy,variant,strategy_type,timeframe,asset,holding_period,holding_bars,n_trades,n_long,n_short,mean_return,std_return,sharpe,t_stat,p_value,win_rate,max_drawdown,profit_factor,total_return,mean_long,mean_short,mean_price_ret,mean_funding_ret,total_funding_pnl,test_bars
kama,kama_10_3_50,adaptive_trend,4h,FET,3d,18,141,76,65,-0.008123032253593555,0.11525870039635756,-0.578370858953633,-0.8368623230308488,0.4040961784628192,0.4397163120567376,-0.8929750969097615,0.8275603051075597,-0.8779607127189286,-0.017423507696223924,0.002751369802405027,-0.007123032253593555,0.0,0.0,4585
kama,kama_10_3_50,adaptive_trend,4h,FET,1w,42,78,41,37,0.021187750519480967,0.17539518799026624,0.7373384219398041,1.0668773073401208,0.28936092561546567,0.5128205128205128,-0.7197135409728402,1.3710906501257756,0.6449696944125529,0.005284650204374852,0.038810104922706645,0.02218775051948096,0.0,0.0,4585
kama,kama_5_2_30_tight,adaptive_trend,4h,FET,1d,6,434,210,224,0.0011466310727932323,0.06204360558368155,0.266087167497275,0.38500958627709814,0.7004193574360125,0.4838709677419355,-0.7101732189869717,1.0511813375853458,-0.26862726592445263,0.0012448558168469306,0.0010545453752428904,0.0021466310727932332,0.0,0.0,4585
kama,kama_5_2_30_tight,adaptive_trend,4h,FET,3d,18,203,108,95,0.008364780068405013,0.11160827061737431,0.7380037258005844,1.0678399556579514,0.28686720321938874,0.5024630541871922,-0.5928497695949453,1.2254773928367404,0.5557063128420923,0.001454149259025576,0.01622107614643637,0.009364780068405014,0.0,0.0,4585
kama,kama_5_2_30_tight,adaptive_trend,4h,FET,1w,42,99,46,53,-0.018533438982907473,0.17306934489346504,-0.7363865498658738,-1.065500014790391,0.28926781367407534,0.43434343434343436,-0.9780723041788546,0.7557235270916641,-0.97047007801591,-0.031142686610848624,-0.007589563683184973,-0.017533438982907476,0.0,0.0,4585
kama,kama_10_2_30,adaptive_trend,4h,TIA,1d,6,211,111,100,0.008632310878359499,0.06454007108437297,1.7886059179228202,1.9428481609982096,0.05337137269476374,0.4976303317535545,-0.3247345256570753,1.478883248111222,3.0574336557097697,0.0002909482030298098,0.017891223447975457,0.0096323108783595,0.0,0.0,2584
kama,kama_10_2_30,adaptive_trend,4h,TIA,3d,18,105,50,55,0.008076501679802868,0.09044208419999492,0.8424093492567184,0.915055372796624,0.36227933963220693,0.5238095238095238,-0.6464343746857218,1.2471331323390384,0.5287935366504917,-0.013144755744556346,0.027368553883765797,0.00907650167980287,0.0,0.0,2584
kama,kama_10_2_30,adaptive_trend,4h,TIA,1w,42,51,23,28,0.02458176486556399,0.16396190438007469,0.9856687711425243,1.0706689160413771,0.28945954882559527,0.43137254901960786,-0.6783249738585864,1.4872689553806986,0.8723685874943345,-0.0252940681401525,0.06555119912025968,0.025581764865563985,0.0,0.0,2584
kama,kama_10_2_30_wide,adaptive_trend,4h,TIA,1d,6,209,100,109,0.006889926130411867,0.062394225960687166,1.4696675668505188,1.596405838157052,0.11191637365814323,0.5119617224880383,-0.3316855473321165,1.3602962397952119,1.863559903315612,-0.0007802548023971123,0.013926789371521028,0.007889926130411867,0.0,0.0,2584
kama,kama_10_2_30_wide,adaptive_trend,4h,TIA,3d,18,103,51,52,0.0030053031727976325,0.09462289100419112,0.29674710591072734,0.32233739317476384,0.7478568518069671,0.47572815533980584,-0.5877202142148978,1.0809166450818395,-0.13509504192258048,-0.024033095251815264,0.02952373239693721,0.004005303172797633,0.0,0.0,2584
kama,kama_10_2_30_wide,adaptive_trend,4h,TIA,1w,42,54,22,32,0.04698055846184874,0.14627372900224725,2.172823874206778,2.3601995419305117,0.02197830427019969,0.5925925925925926,-0.430923405129643,2.187715556816587,6.0588350699644655,-0.005239513214294404,0.08288185773919715,0.04798055846184874,0.0,0.0,2584
kama,kama_20_2_30,adaptive_trend,4h,TIA,1d,6,156,70,86,0.014399826790140619,0.06453509547512057,2.565661830451618,2.7869142772518325,0.00598685885268356,0.5705128205128205,-0.33850753972038705,1.9147238760920684,5.859834654169798,0.008928285310941553,0.018853407063907302,0.01539982679014062,0.0,0.0,2584
kama,kama_20_2_30,adaptive_trend,4h,TIA,3d,18,87,42,45,0.009988425934093858,0.09579438494071357,0.8953491575858861,0.9725604991216945,0.3334993536871027,0.5747126436781609,-0.5198194193574731,1.3026341363708691,0.6116699798882734,-0.013461187885710555,0.031874732165911315,0.01098842593409386,0.0,0.0,2584
kama,kama_20_2_30,adaptive_trend,4h,TIA,1w,42,48,30,18,0.0066290618425218426,0.15145133936147176,0.2791742600027004,0.30324913509969004,0.7630382941925941,0.4166666666666667,-0.6954796187796575,1.1250491083489744,-0.17463160700760427,-0.04137013905799283,0.08662773001004632,0.0076290618425218434,0.0,0.0,2584
kama,kama_10_3_50,adaptive_trend,4h,TIA,1d,6,148,72,76,0.013732015657396629,0.06556263064292818,2.3457654178528102,2.5480548747715743,0.011859219530628176,0.5472972972972973,-0.2947812078292281,1.8128186863605837,4.594061361547397,0.006570043145735009,0.020517042247391842,0.01473201565739663,0.0,0.0,2584
kama,kama_10_3_50,adaptive_trend,4h,TIA,3d,18,79,41,38,0.019122799485131944,0.09565351232661283,1.6358365139756723,1.7769045327560513,0.07948270073943153,0.5822784810126582,-0.41057966886917385,1.6799091868840665,2.1939367357166106,0.0008432615733916353,0.03884545881095701,0.020122799485131945,0.0,0.0,2584
kama,kama_10_3_50,adaptive_trend,4h,TIA,1w,42,46,28,18,-0.006032287290645002,0.1397289797078633,-0.2695567723755744,-0.29280227368513945,0.7710192344848213,0.43478260869565216,-0.6689948067204643,0.8926974763981789,-0.5208675861998813,-0.04671579281279228,0.05725316574380633,-0.005032287290645001,0.0,0.0,2584
kama,kama_5_2_30_tight,adaptive_trend,4h,TIA,1d,6,253,138,115,0.006468884133277902,0.0646411401078535,1.4654008126223814,1.5917711360561027,0.11268973617741375,0.5059288537549407,-0.37199158781841,1.349631591682167,2.1232350918360425,-0.003052926226000448,0.017895056564411923,0.007468884133277903,0.0,0.0,2584
kama,kama_5_2_30_tight,adaptive_trend,4h,TIA,3d,18,115,65,50,0.0060234129997646475,0.10446358408964006,0.5692492180013745,0.618339000928746,0.5375853622632645,0.5652173913043478,-0.6673685678649958,1.1650345613611435,0.08774780616907929,-0.016428802662588775,0.0352112933608241,0.007023412999764648,0.0,0.0,2584
kama,kama_5_2_30_tight,adaptive_trend,4h,TIA,1w,42,56,27,29,0.05260801618572632,0.1585714182516419,2.285582125114887,2.4826816148225728,0.01611989679546408,0.5892857142857143,-0.4465210172825822,2.437591357223479,8.55538192922671,0.0014325932303259255,0.10025409962696115,0.05360801618572632,0.0,0.0,2584
kama,kama_10_2_30,adaptive_trend,4h,INJ,1d,6,344,168,176,-0.0021436006047604703,0.054895187793915085,-0.50054278361216,-0.7242505222822455,0.46940564813826674,0.49127906976744184,-0.8669354275995891,0.9034812734772779,-0.7160523929365555,-0.002951465690604016,-0.0013724566591825403,-0.0011436006047604696,0.0,0.0,4585
kama,kama_10_2_30,adaptive_trend,4h,INJ,3d,18,182,98,84,0.012718675816421,0.08909447442103609,1.3310035352985345,1.9258693505536746,0.05568776838574243,0.5824175824175825,-0.4155549517102318,1.4434994416290206,3.927641938084135,0.0029488611985191396,0.024116792870639836,0.013718675816421,0.0,0.0,4585
kama,kama_10_2_30,adaptive_trend,4h,INJ,1w,42,93,46,47,0.036033694333788516,0.13990322793905804,1.7166229599907346,2.483833782125434,0.014807825661349907,0.5591397849462365,-0.5655729184293514,1.9877984333845342,10.660493024603573,0.010817766694905504,0.060713112873971915,0.03703369433378853,0.0,0.0,4585
kama,kama_10_2_30_wide,adaptive_trend,4h,INJ,1d,6,380,184,196,-0.000375082023684055,0.05612973410388167,-0.09002796871038382,-0.1302641961751402,0.896426516371915,0.49736842105263157,-0.7487405866899005,0.9827721065963628,-0.5225428165433879,-0.0027915609652079147,0.0018934492275424254,0.000624917976315946,0.0,0.0,4585
kama,kama_10_2_30_wide,adaptive_trend,4h,INJ,3d,18,193,90,103,0.0069825905469153605,0.08904557130994264,0.7528965262842183,1.0893887999958503,0.27734788895497137,0.5025906735751295,-0.4222095938545234,1.2220492860458523,0.8213351884099589,-0.00335408918150328,0.01601464079504815,0.007982590546915361,0.0,0.0,4585
kama,kama_10_2_30_wide,adaptive_trend,4h,INJ,1w,42,94,51,43,0.00413875392632356,0.14565663640100518,0.190395045661265,0.27548836138444577,0.7835522385219068,0.4574468085106383,-0.7653778382281885,1.0835924441759166,-0.42710070984467363,-0.010406097029350848,0.02138962366444902,0.005138753926323561,0.0,0.0,4585
kama,kama_20_2_30,adaptive_trend,4h,INJ,1d,6,263,122,141,0.002787687960290574,0.056906258628190265,0.549053150321715,0.7944416419542882,0.4276573787137274,0.5361216730038023,-0.6396158374635071,1.134713475412794,0.36151453805880185,0.004533120791967616,0.001277455297421077,0.003787687960290575,0.0,0.0,4585
kama,kama_20_2_30,adaptive_trend,4h,INJ,3d,18,159,68,91,0.0050529771979794654,0.09174102681141627,0.47999276513340416,0.6945160777883241,0.48837861015206013,0.5157232704402516,-0.41207478904972694,1.1522686674009042,0.16680606633986184,0.0023449156953041996,0.007076583595582961,0.006052977197979466,0.0,0.0,4585
kama,kama_20_2_30,adaptive_trend,4h,INJ,1w,42,82,41,41,0.04140083446795049,0.1358331864743751,1.9074910968264958,2.760006673467025,0.007145772888608556,0.5975609756097561,-0.4450204407608218,2.331192567817579,13.1272987675236,0.02804435890922452,0.05475731002667646,0.04240083446795049,0.0,0.0,4585
kama,kama_10_3_50,adaptive_trend,4h,INJ,1d,6,257,126,131,-0.00018191136274310125,0.054169880251429665,-0.037206678435318455,-0.053835470555992485,0.95710823681681,0.5097276264591439,-0.8420627592510903,0.9912695512996198,-0.3470720222153758,-0.003668736696047653,0.0031718290341757804,0.0008180886372568996,0.0,0.0,4585
kama,kama_10_3_50,adaptive_trend,4h,INJ,3d,18,147,77,70,0.012117685624054398,0.09097237081016989,1.1161465547526759,1.614986274279225,0.108472701415516,0.564625850340136,-0.5108960010576,1.4164460695149004,2.2093054401883725,-0.005320405462130481,0.03129958581885776,0.013117685624054399,0.0,0.0,4585
kama,kama_10_3_50,adaptive_trend,4h,INJ,1w,42,80,44,36,0.004079033580240331,0.14436877001946663,0.17465515363634135,0.25271383462481123,0.8011457565483773,0.475,-0.8155068697263679,1.0836101570891141,-0.37644349279320144,-0.01719899668164306,0.030085515011431148,0.005079033580240337,0.0,0.0,4585
kama,kama_5_2_30_tight,adaptive_trend,4h,INJ,1d,6,428,214,214,-0.0005242560389675536,0.06044793450027378,-0.1240041580954836,-0.179425374226177,0.8576888180160597,0.5163551401869159,-0.8712260913544454,0.9767733214453342,-0.628403383999646,-0.0033157861524779416,0.0022672740745428347,0.00047574396103244746,0.0,0.0,4585
kama,kama_5_2_30_tight,adaptive_trend,4h,INJ,3d,18,203,98,105,0.012911027412764866,0.0993052458677167,1.280233002858955,1.85240792859378,0.0654262534189565,0.5566502463054187,-0.6430319932217599,1.409963511501381,4.135505015290772,0.003023261670540852,0.022139608772173948,0.013911027412764867,0.0,0.0,4585
kama,kama_5_2_30_tight,adaptive_trend,4h,INJ,1w,42,100,48,52,0.016222842484388655,0.1466082906023284,0.7647523298848413,1.1065433215092002,0.271172987392403,0.51,-0.7812087838284318,1.3418588488146783,0.7817028080114097,-0.011650689440613983,0.041952256569006474,0.017222842484388653,0.0,0.0,4585
dual_momentum,abs_63d,momentum,1d,BTC,1w,7,186,104,82,-0.0014044071111611722,0.06594407613849207,-0.15343211226190664,-0.2904515535001179,0.7717961373777029,0.4838709677419355,-0.7155310547617919,0.9459216065976992,-0.48378022490018213,0.004091518230189632,-0.008374849007508532,-0.0004044071111611714,0.0,0.0,1308
dual_momentum,abs_63d,momentum,1d,BTC,2w,14,93,55,38,0.005687641268314121,0.09205257432010433,0.31476054806029646,0.5958510823901338,0.5527378271172587,0.5053763440860215,-0.46322410812692727,1.1851913728365813,0.15440787532244626,0.015381074433646488,-0.008342327786772194,0.006687641268314122,0.0,0.0,1308
dual_momentum,abs_63d,momentum,1d,BTC,1m,30,43,27,16,0.003512828764271304,0.14379094427902128,0.08462569190865495,0.16019895260865613,0.8734923648038648,0.5813953488372093,-0.5966345415084957,1.0695965575973485,-0.22895432881222577,0.029165845015353624,-0.03977663615943012,0.004512828764271305,0.0,0.0,1308
dual_momentum,abs_42d,momentum,1d,BTC,1w,7,186,108,78,0.006743593453265064,0.06662776987870825,0.7291806503386182,1.3803606660354923,0.16914124016124893,0.5376344086021505,-0.44806399830655286,1.3052724365870545,1.3424578506241227,0.01125886582234151,0.00049167786531306,0.007743593453265065,0.0,0.0,1308
dual_momentum,abs_42d,momentum,1d,BTC,2w,14,93,53,40,0.009801039537560138,0.09309980433592244,0.5362995189599762,1.0152309456406055,0.3126582777295522,0.5268817204301075,-0.48077064656855495,1.339335267012416,0.6862016597564069,0.02015566973563799,-0.0039188454748930205,0.010801039537560135,0.0,0.0,1308
dual_momentum,abs_42d,momentum,1d,BTC,1m,30,43,22,21,0.027898877614216656,0.1481573134148042,0.6522895568992114,1.2348035384527343,0.22376736871139308,0.6046511627906976,-0.44928513526884484,1.6973918548646831,1.170927163555937,0.06058271048785953,-0.0063413282534092305,0.02889887761421665,0.0,0.0,1308
dual_momentum,abs_21d,momentum,1d,BTC,1w,7,186,105,81,0.0010445700144395096,0.06682009541273823,0.11262362341134535,0.21319986995159815,0.8314058300450637,0.489247311827957,-0.6889713216534572,1.041981748027273,-0.1885558569209672,0.00644486161263849,-0.005955807983225835,0.0020445700144395107,0.0,0.0,1308
dual_momentum,abs_21d,momentum,1d,BTC,2w,14,93,56,37,0.008844874974274332,0.09417902603776093,0.478433452220707,0.9056887596432411,0.36746645669493466,0.4946236559139785,-0.4885886340034218,1.2998684227979,0.5383672761137672,0.017534635372090386,-0.004307194817014834,0.009844874974274333,0.0,0.0,1308
dual_momentum,abs_21d,momentum,1d,BTC,1m,30,43,23,20,0.03779593935695838,0.14742987604256,0.8880479808086952,1.6811012493149855,0.10016633583644308,0.627906976744186,-0.39127347427431225,2.0637812768786565,2.3131311615206163,0.06825500423938034,0.0027680147421730917,0.038795939356958374,0.0,0.0,1308
dual_momentum,accel_63d,momentum,1d,BTC,1w,7,120,66,54,0.0007424124419977196,0.07144319440821936,0.06013364924895542,0.11383478715444008,0.909560593456726,0.49166666666666664,-0.5555383224012149,1.0280917570927228,-0.1892682139725702,0.00790349587000945,-0.008010022858905506,0.0017424124419977206,0.0,0.0,1308
dual_momentum,accel_63d,momentum,1d,BTC,2w,14,70,41,29,0.004728195120304419,0.10202413172572437,0.20482551867186427,0.38774080091629365,0.6994014362810834,0.5428571428571428,-0.6289571414244972,1.1279754045515267,-0.02584761548481984,0.019671456264005887,-0.016398484427687314,0.00572819512030442,0.0,0.0,1308
dual_momentum,accel_63d,momentum,1d,BTC,1m,30,37,22,15,-0.008459975320118416,0.14027513570421077,-0.19379020442275996,-0.3668506227145947,0.7158780182623389,0.43243243243243246,-0.6493828827273295,0.8526157075869139,-0.494665405143086,0.02338973795029328,-0.05517288811672224,-0.007459975320118415,0.0,0.0,1308
dual_momentum,accel_42d,momentum,1d,BTC,1w,7,132,75,57,0.003672788075646575,0.07652001851134907,0.29130660323044383,0.5514520670138199,0.582263217696179,0.49242424242424243,-0.5016790317720078,1.1460428348356084,0.1181917960004748,0.006999949372176473,-0.0007050557355769748,0.004672788075646576,0.0,0.0,1308
dual_momentum,accel_42d,momentum,1d,BTC,2w,14,75,44,31,0.008649299090814001,0.09607391469830819,0.41185905621000696,0.7796614472405252,0.438076688481841,0.44,-0.5610912537210058,1.2814422706020892,0.3773336749200038,0.013220808944111784,0.002160704460326826,0.009649299090814002,0.0,0.0,1308
dual_momentum,accel_42d,momentum,1d,BTC,1m,30,40,25,15,-0.0007859216336183278,0.14781379382329657,-0.01776383929525739,-0.033627476304482394,0.9733457319697216,0.375,-0.5300674702592866,0.9855439297447423,-0.3621503562557893,0.017717907584209606,-0.03162563699666488,0.0002140783663816731,0.0,0.0,1308
dual_momentum,filtered_63d,momentum,1d,BTC,1w,7,120,66,54,0.0007424124419977196,0.07144319440821936,0.06013364924895542,0.11383478715444008,0.909560593456726,0.49166666666666664,-0.5555383224012149,1.0280917570927228,-0.1892682139725702,0.00790349587000945,-0.008010022858905506,0.0017424124419977206,0.0,0.0,1308
dual_momentum,filtered_63d,momentum,1d,BTC,2w,14,70,41,29,0.004728195120304419,0.10202413172572437,0.20482551867186427,0.38774080091629365,0.6994014362810834,0.5428571428571428,-0.6289571414244972,1.1279754045515267,-0.02584761548481984,0.019671456264005887,-0.016398484427687314,0.00572819512030442,0.0,0.0,1308
dual_momentum,filtered_63d,momentum,1d,BTC,1m,30,37,22,15,-0.008459975320118416,0.14027513570421077,-0.19379020442275996,-0.3668506227145947,0.7158780182623389,0.43243243243243246,-0.6493828827273295,0.8526157075869139,-0.494665405143086,0.02338973795029328,-0.05517288811672224,-0.007459975320118415,0.0,0.0,1308
dual_momentum,abs_63d,momentum,1d,ETH,1w,7,186,107,79,0.004573703557620854,0.09386187419212129,0.3510571503376271,0.6645616304156402,0.5071584207297987,0.510752688172043,-0.6976518762765624,1.1438288130593777,0.041168017265067025,0.005457456351837947,0.003376721924947071,0.005573703557620855,0.0,0.0,1308
dual_momentum,abs_63d,momentum,1d,ETH,2w,14,93,54,39,0.010690390474981548,0.12743676722348635,0.42734916239182874,0.8089846791120384,0.4206111738097737,0.5268817204301075,-0.5140496382360835,1.2557796053638755,0.2939418211729341,0.011629908136484447,0.009389519866746755,0.011690390474981544,0.0,0.0,1308
dual_momentum,abs_63d,momentum,1d,ETH,1m,30,43,24,19,0.01731280798956462,0.20355378394959722,0.2946219640817813,0.5577281437456626,0.5799908272010869,0.5116279069767442,-0.6519725385516864,1.254845650802977,-0.0470310231458434,0.031177154130637357,-0.00020005029389568105,0.01831280798956462,0.0,0.0,1308
dual_momentum,abs_42d,momentum,1d,ETH,1w,7,186,97,89,0.004915485587392784,0.09253503967207419,0.3827006888155092,0.7244637902285278,0.4696962668196553,0.510752688172043,-0.6145900749619222,1.156091528869592,0.11777245013959114,0.005602646427473327,0.00416655748078815,0.005915485587392785,0.0,0.0,1308
dual_momentum,abs_42d,momentum,1d,ETH,2w,14,93,48,45,0.009682838499188171,0.126461802624537,0.39005635200260697,0.7383882794910442,0.46215801018310787,0.5053763440860215,-0.579055659886348,1.2297181694923922,0.18289935278782066,0.011409495842528932,0.007841070666291354,0.010682838499188167,0.0,0.0,1308
dual_momentum,abs_42d,momentum,1d,ETH,1m,30,43,20,23,-0.005857610100574258,0.1906116420364516,-0.10645052944792328,-0.2015140194138858,0.8412694945993479,0.5116279069767442,-0.7357543561551684,0.9235268692492987,-0.6353981217266933,0.004893605435418719,-0.015206493175350754,-0.004857610100574257,0.0,0.0,1308
dual_momentum,abs_21d,momentum,1d,ETH,1w,7,186,89,97,0.004475685276580052,0.09629272248642352,0.33486141389966945,0.6339026194750005,0.5269273616545355,0.4838709677419355,-0.853861609134981,1.1394856214128752,0.008429433670624098,0.006588312017353946,0.002537295792777201,0.005475685276580054,0.0,0.0,1308
